store_num	style_id	name	hh_mm	img_url	latitude	longitude
6	3035131	Chantelle Intimates 'Rive Gauche 3281' Full Suppor	1421	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_8263259.jpg	47217879	-122467628
600	2929903	Kiehl's Since 1851 Cucumber Herbal Alcohol-Free To	1421	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_6359946.jpg	38916138	-77219842
1	3338519	Chantelle Intimates 'C Chic Sexy' Underwire Bra	1421	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_7438313.jpg	47611970	-122335964
772	3292764	Burberry Brit Classic Fit Cotton Blend Sport Shirt	1421	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_6988594.jpg	33853824	-84359092
775	3583714	Dior 'Addict' Gloss	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_7671223.jpg	26215615	-81800630
1	3621287	Topshop Hinged Hobo Bag	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_8387539.jpg	47611970	-122335964
730	2810928	Yves Saint Laurent Lip Liner Pencil	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_7948433.jpg	29735421	-95465146
520	2862298	Nina Ricci 'L'Air du Temps' Eau de Parfum Spray	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_5071312.jpg	40920943	-74074481
230	3544108	CHANEL LE BLUSH CR�ME DE CHANEL	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_8058674.jpg	38956474	-94715149
730	3583714	Dior 'Addict' Gloss	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_7671219.jpg	29735421	-95465146
768	3543481	Pretty Polly 'Touch' Embellished Tights	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_8209875.jpg	25688804	-80311456
4	3556079	Clarins 'Extra-Firming' Skin Essentials Set ($135.	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8344577.jpg	47614083	-122204713
235	2826740	CHANEL JOUES CONTRASTE POWDER BLUSH	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8340107.jpg	42489434	-83475963
730	3471761	Dior 'Addict' Gloss	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_7671219.jpg	29735421	-95465146
220	3023997	CHANEL CORRECTEUR PERFECTION LONG LASTING CONCEALE	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_6211435.jpg	41891698	-87626280
623	3445414	Fa�onnable Classique Fit Long Sleeve Sport Shirt	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_8130312.jpg	39022415	-77148722
422	2912881	La Prairie 'Midnight Rain' Eau de Parfum Spray	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_5249322.jpg	37439873	-122172681
342	3604579	CHANEL STYLO YEUX WATERPROOF LONG LASTING EYELINER	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_7545971.jpg	33870641	-118352718
227	3521708	CHANEL RESYNCHRONIZING SKINCARE - LA NUIT DE CHANE	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_7952127.jpg	41501184	-81494465
220	2826736	CHANEL POUDRE UNIVERSELLE COMPACT NATURAL FINISH P	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_6887048.jpg	41891698	-87626280
222	2826736	CHANEL POUDRE UNIVERSELLE COMPACT NATURAL FINISH P	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_6887048.jpg	44852081	-93242797
768	3529506	Viktor & Rolf 'Spicebomb' Eau de Toilette (5 oz.)	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_6816101.jpg	25688804	-80311456
421	3203207	Sophie la Girafe 'So Pure' Vanilla Teether	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_6510012.jpg	37895751	-122058132
430	3575947	Dior 'Rouge Dior' Lipstick	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_8285679.jpg	37697517	-121926538
342	2994439	CHANEL STYLO �CLAT LUMI�RE HIGHLIGHTER FACE PEN	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_6211450.jpg	33870641	-118352718
360	3570203	Mini Boden Reversible Gilet (Baby Girls)	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8145417.jpg	32769058	-117170536
227	3383048	Guerlain 'Rouge G l'Extrait' Lip Color	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_7212545.jpg	41501184	-81494465
531	3491994	Kiehl's Since 1851 'Actively Correcting & Beautify	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_7907245.jpg	42300485	-71379738
730	3383397	Yves Saint Laurent Lip Liner Pencil	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_7948433.jpg	29735421	-95465146
342	2824972	CHANEL LES 4 OMBRES QUADRA EYESHADOW	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_7545963.jpg	33870641	-118352718
342	3097510	CHANEL INIMITABLE INTENSE MASCARA MULTI-DIMENSIONN	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_6212066.jpg	33870641	-118352718
1	3118978	CHANEL BLEU DE CHANEL EAU DE TOILETTE SPRAY	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_6887954.jpg	47611970	-122335964
342	2883788	Lanc�me 'Color Design' Sensational Effects Eye Sha	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_7198697.jpg	33870641	-118352718
4	3431180	Clarins 'Double Serum�' Complete Age Control Conce	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_7533946.jpg	47614083	-122204713
1	3032809	Dior 'Diorshow Iconic Extreme' Waterproof Mascara	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_6153411.jpg	47611970	-122335964
342	2826740	CHANEL JOUES CONTRASTE POWDER BLUSH	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8340107.jpg	33870641	-118352718
223	3071414	Giorgio Armani 'Rouge d'Armani' Lipstick	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_8196426.jpg	42037163	-87755654
320	3617664	Topshop Embroidered Chiffon Shell	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_8371990.jpg	33690401	-117885660
425	3566223	Mini Boden 'Winter Fun' Long Sleeve T-Shirt (Toddl	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_8167526.jpg	37326947	-121948602
343	3570107	Mini Boden Corduroy Pinafore Dress (Toddler Girls,	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8210577.jpg	34040461	-118427744
622	2856452	HM by Hanae Mori Men's Eau de Parfum Spray	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_6178804.jpg	39404105	-76596660
763	3585953	Thomas Pink 'Reating' Slim Fit Dress Shirt (Big)	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_8378663.jpg	25732069	-80258474
762	2837679	Dior 'Addict' Eau de Parfum Spray	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_75960.jpg	26368447	-80134361
237	3441090	Lanc�me 'Tonique Confort' Comforting Rehydrating T	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_7587851.jpg	40541227	-80006484
631	3282423	Lanc�me 'Teint Idole Ultra 24H' Wear & Comfort Ret	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_6817933.jpg	39219574	-76859036
775	3471761	Dior 'Addict' Gloss	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_7671226.jpg	26215615	-81800630
223	3585569	Giorgio Armani 'Kaleidoscope Fall 2013 - Rouge d'A	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_8196426.jpg	42037163	-87755654
731	3592185	Burberry 'Body' Holiday Set (Limited Edition)	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_8365832.jpg	30255371	-97809988
342	2927056	CHANEL STYLO YEUX WATERPROOF LONG LASTING EYELINER	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_7545971.jpg	33870641	-118352718
763	3585989	Thomas Pink 'Stanley' Slim Fit Prestige Dress Shir	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8378667.jpg	25732069	-80258474
425	3636748	Topshop Mixed Media Cardigan	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_8436350.jpg	37326947	-121948602
342	3082131	CHANEL VITALUMI�RE MOISTURE-RICH RADIANCE FLUID MA	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_6212041.jpg	33870641	-118352718
4	3210550	Clarins Eye Contour Gel	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_6520025.jpg	47614083	-122204713
600	3273736	CHANEL BLUSH BRUSH #4	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_6825374.jpg	38916138	-77219842
227	3359174	Guerlain 'Rouge G l'Extrait' Lip Color	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_7212545.jpg	41501184	-81494465
4	3125615	Clarins 'Extra Firming' Foundation SPF 15	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_6197820.jpg	47614083	-122204713
220	3214520	CHANEL PERFECTION LUMI�RE LONG-WEAR FLAWLESS FLUID	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_8146360.jpg	41891698	-87626280
622	2835843	CHANEL ALLURE HOMME SPORT EAU DE TOILETTE SPRAY	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_6212319.jpg	39404105	-76596660
4	3005763	Clarins Gentle Foaming Cleanser (Dry/Sensitive)	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_6678265.jpg	47614083	-122204713
730	2962222	Dior 'Diorshow - Black Out' Mascara	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_6060610.jpg	29735421	-95465146
227	3495723	Guerlain 'Rouge G l'Extrait' Lip Color	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_7770770.jpg	41501184	-81494465
227	3521734	CHANEL RESYNCHRONIZING SKINCARE - LE WEEKEND DE CH	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_7952105.jpg	41501184	-81494465
333	2929852	Kiehl's Since 1851 Ultimate Man Body Scrub Soap	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_5343079.jpg	33616917	-117878503
342	3273736	CHANEL BLUSH BRUSH #4	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_6825374.jpg	33870641	-118352718
223	3008305	Giorgio Armani Sheer Blush	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_5733169.jpg	42037163	-87755654
237	3523809	Clarins Gentle Eye Make-Up Remover	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_7937639.jpg	40541227	-80006484
528	2929994	Kiehl's Since 1851 Men's Alcohol-Free Herbal Toner	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_5343153.jpg	41829051	-71425452
343	3082106	CHANEL ROUGE COCO HYDRATING CR�ME LIP COLOR	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/18/_8077858.jpg	34040461	-118427744
342	3526718	CHANEL STYLO YEUX WATERPROOF LONG LASTING EYELINER	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_7545971.jpg	33870641	-118352718
320	3442518	Chlo� 'Marcie' Leather Crossbody Bag	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_7570841.jpg	33690401	-117885660
221	2885807	L'Occitane Shea Butter Hand Cream	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_7144729.jpg	41850280	-87956523
768	3280721	Viktor & Rolf 'Spicebomb' Eau de Toilette	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_6816101.jpg	25688804	-80311456
765	3570190	Mini Boden 'Pretty' Jersey Dress (Baby Girls)	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_8145366.jpg	27961862	-82524062
520	3536821	Burberry Brit 'Dashington' Double Breasted Coat wi	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_8318841.jpg	40920943	-74074481
759	3269122	Dior 'Diorshow New Look' Mascara	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_6761872.jpg	36106379	-86818608
32	3289672	MONTBLANC 'Legend' Eau de Toilette	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_6899126.jpg	40636187	-111889076
320	3322366	Burberry Quilted Jacket (Baby)	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_7094736.jpg	33690401	-117885660
342	3526718	CHANEL STYLO YEUX WATERPROOF LONG LASTING EYELINER	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_7545973.jpg	33870641	-118352718
342	3604579	CHANEL STYLO YEUX WATERPROOF LONG LASTING EYELINER	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_8166836.jpg	33870641	-118352718
342	2927056	CHANEL STYLO YEUX WATERPROOF LONG LASTING EYELINER	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_8077860.jpg	33870641	-118352718
34	3109869	PIKOLINOS 'Brujas' Boot	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_8328724.jpg	39560286	-104872657
223	3495684	Giorgio Armani Sheer Blush	1422	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_6284143.jpg	42037163	-87755654
527	3533406	Salvatore Ferragamo 'Parigi' Moccasin	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_5531179.jpg	40737784	-74364236
767	3591206	Kiehl's Since 1851 'Greatest Hits' Collection ($61	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8346467.jpg	28448706	-81401159
730	3591452	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8126597.jpg	29735421	-95465146
37	2930009	Kiehl's Since 1851 Panthenol Protein Moisturizing	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_5343160.jpg	39718014	-104954735
528	3588399	Angel by Thierry Mugler 'Enchanting' Gift Set (Lim	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_8319003.jpg	41829051	-71425452
730	3591456	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8126597.jpg	29735421	-95465146
723	3609989	Topman Textured Tie	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_8353473.jpg	32865709	-96798079
421	3580228	Weekend Max Mara 'Rivera' Sweater	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_8337136.jpg	37895751	-122058132
2	3318066	Naot 'Lucente' Pump	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_8136133.jpg	47708545	-122324278
768	2885820	L'Occitane 'Verbena' Shea Butter Extra Gentle Soap	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_6299443.jpg	25688804	-80311456
524	2865160	Dior 'Diorshow' Waterproof Mascara	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_5391346.jpg	40743120	-73614303
534	3541736	Burberry 'Colour Check' Square Scarf	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_8152141.jpg	42218466	-71025525
730	3364238	CHANEL ROUGE ALLURE LUMINOUS INTENSE LIP COLOUR	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_7546034.jpg	29735421	-95465146
600	3448666	Salvatore Ferragamo 'Sardegna' Driving Shoe	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_7881439.jpg	38916138	-77219842
320	3196939	CHANEL ILLUSION D'OMBRE LONG WEAR LUMINOUS EYESHAD	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_6513122.jpg	33690401	-117885660
37	3628657	CHANEL NUIT INFINIE DE CHANEL ILLUSION D'OMBRE LON	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8340417.jpg	39718014	-104954735
37	3364238	CHANEL ROUGE ALLURE LUMINOUS INTENSE LIP COLOUR	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_8340435.jpg	39718014	-104954735
386	2815207	Jean Paul Gaultier 'Le Male' Eau de Toilette Natur	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_49334.jpg	36127536	-115168015
37	3628657	CHANEL NUIT INFINIE DE CHANEL ILLUSION D'OMBRE LON	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_8340421.jpg	39718014	-104954735
762	2826899	CHANEL D�MAQUILLANT YEUX INTENSE GENTLE BIPHASE EY	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_6212254.jpg	26368447	-80134361
25	3548843	Liebeskind 'Lenya' Tote	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_8289432.jpg	45446607	-122781678
426	3082131	CHANEL VITALUMI�RE MOISTURE-RICH RADIANCE FLUID MA	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_6212041.jpg	37726926	-122476803
1	3244589	CHANEL ROUGE ALLURE VELVET LUMINOUS MATTE LIP COLO	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_7546005.jpg	47611970	-122335964
765	2786532	Lanc�me 'Le Crayon' Lip Contour	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_6026511.jpg	27961862	-82524062
730	3591455	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8126597.jpg	29735421	-95465146
37	3628658	CHANEL NUIT INFINIE DE CHANEL ROUGE ALLURE LUMINOU	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_8340435.jpg	39718014	-104954735
723	3609991	Topman Textured Tie	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_8353470.jpg	32865709	-96798079
600	3025065	Kiehl's Since 1851 'Simply Mahvelous Legs' Shave C	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_5779723.jpg	38916138	-77219842
320	3560238	Topshop 'Pasha' V-Neck Camisole	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_8247934.jpg	33690401	-117885660
37	3196939	CHANEL ILLUSION D'OMBRE LONG WEAR LUMINOUS EYESHAD	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8340417.jpg	39718014	-104954735
326	3495656	Yves Saint Laurent 'La Laque Couture' Nail Lacquer	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_7031149.jpg	33604830	-117667684
326	3450143	CHANEL DOUBLE PERFECTION LUMI�RE LONG-WEAR POWDER	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_7601206.jpg	33604830	-117667684
326	3320877	Yves Saint Laurent 'La Laque Couture' Nail Lacquer	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_7031149.jpg	33604830	-117667684
536	3116123	CHANEL ULTRA CORRECTION LINE REPAIR DAY FLUID	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_6212011.jpg	42545286	-70944518
333	2904616	Versace Man 'Eau Fra�che' Eau de Toilette Spray	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_5565661.jpg	33616917	-117878503
722	2826872	CHANEL N�5 EAU DE PARFUM CLASSIC BOTTLE SPRAY	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_6212099.jpg	32830032	-97197178
765	3594953	Topshop Baroque Print Jacquard Tube Skirt	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_8248162.jpg	27961862	-82524062
5	3274767	Yves Saint Laurent 'Forever Youth Liberator' Cr�me	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_6813923.jpg	47453634	-122271889
434	3571887	Mini Boden 'Big Animal' Appliqu� T-Shirt (Toddler	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_8145462.jpg	38772210	-121265856
320	3196939	CHANEL ILLUSION D'OMBRE LONG WEAR LUMINOUS EYESHAD	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_8126599.jpg	33690401	-117885660
767	2922446	Kiehl's Since 1851 Creme de Corps	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_5322313.jpg	28448706	-81401159
421	3580257	Weekend Max Mara 'Provino' Jersey Dress	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_8339002.jpg	37895751	-122058132
528	3282423	Lanc�me 'Teint Idole Ultra 24H' Wear & Comfort Ret	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_6817933.jpg	41829051	-71425452
423	3228199	Lanc�me 'Translucence' Mattifying Silky Pressed Po	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_6589481.jpg	37931397	-122514836
37	3628660	CHANEL NUIT INFINIE DE CHANEL ROUGE ALLURE VELVET	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_8340431.jpg	39718014	-104954735
320	3196939	CHANEL ILLUSION D'OMBRE LONG WEAR LUMINOUS EYESHAD	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_6513134.jpg	33690401	-117885660
765	3611547	Topshop 'Small' Metal Detail Crossbody Bag	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_8344793.jpg	27961862	-82524062
723	3471761	Dior 'Addict' Gloss	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_7671214.jpg	32865709	-96798079
360	3550867	L'Agent by Agent Provocateur 'Monica' Underwire Br	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8199897.jpg	32769058	-117170536
330	2969458	Lanc�me 'Absolue �x Makeup' Replenishing Makeup wi	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_6026612.jpg	33649289	-117745005
425	3536416	Burberry Brit 'Niall' Check Sport Shirt	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_8354223.jpg	37326947	-121948602
37	2929903	Kiehl's Since 1851 Cucumber Herbal Alcohol-Free To	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_6359946.jpg	39718014	-104954735
621	3574653	Jason Wu for Lanc�me Eyeshadow Palette (Nordstrom	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_8359413.jpg	38861305	-77059911
774	3036545	Burberry Brit Classic Fit Piqu� Polo	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_6612828.jpg	25957301	-80146782
767	2929873	Kiehl's Since 1851 'Grapefruit' Bath & Shower Liqu	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_6587491.jpg	28448706	-81401159
523	3541179	Chantelle Intimates 'Rive Gauche' Bikini	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_8078440.jpg	41032511	-73758453
10	3163324	Clarins 'Skin Illusion' Natural Radiance Foundatio	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_6338261.jpg	47831917	-122275400
360	3550919	L'Agent by Agent Provocateur 'Monica' Garter Belt	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_8199913.jpg	32769058	-117170536
762	3082131	CHANEL VITALUMI�RE MOISTURE-RICH RADIANCE FLUID MA	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_6212041.jpg	26368447	-80134361
37	3196939	CHANEL ILLUSION D'OMBRE LONG WEAR LUMINOUS EYESHAD	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_8340421.jpg	39718014	-104954735
730	3576961	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8126597.jpg	29735421	-95465146
765	3494679	Lanc�me 'Le Crayon' Lip Contour	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_7774717.jpg	27961862	-82524062
322	3541307	HiM by Hanae Mori Fall 2013 Set ($131 Value)	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_8113863.jpg	33864598	-118094681
523	3066738	Chantelle Intimates 'Rive Gauche 3286' Full Covera	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_5971842.jpg	41032511	-73758453
730	3591453	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8126597.jpg	29735421	-95465146
765	3416169	Lanc�me 'Hypn�se Star' Mascara	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_7447939.jpg	27961862	-82524062
723	3583714	Dior 'Addict' Gloss	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_7671214.jpg	32865709	-96798079
730	3345837	CHANEL COCO NOIR EAU DE PARFUM	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_7205982.jpg	29735421	-95465146
767	3591214	Kiehl's Since 1851 'Energizing' Men's Set ($69 Val	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_8367566.jpg	28448706	-81401159
528	2797674	Yves Saint Laurent 'Touche �clat' Radiant Touch	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_5813776.jpg	41829051	-71425452
434	3575615	Mini Boden 'Winter Fun' Long Sleeve T-Shirt (Toddl	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_8167529.jpg	38772210	-121265856
320	3604578	CHANEL ILLUSION D'OMBRE LONG WEAR LUMINOUS EYESHAD	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_8126599.jpg	33690401	-117885660
2	2790955	Fa�onnable Classic Men's Eau de Toilette (Nordstro	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_6441786.jpg	47708545	-122324278
622	3292764	Burberry Brit Classic Fit Cotton Blend Sport Shirt	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_7009268.jpg	39404105	-76596660
720	3616569	Escada 'Plumeria' Print Dress	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_8356224.jpg	32932812	-96819223
32	3595626	CLARISONIC� 'Velvet Foam' Luxury Body Brush Head	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_8356173.jpg	40636187	-111889076
730	3591454	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8126597.jpg	29735421	-95465146
768	2885864	L'Occitane Almond Shower Oil	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_7144730.jpg	25688804	-80311456
1	3568550	DIESEL� 'Shioner' Slim fit Jeans (0604B)	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_8303308.jpg	47611970	-122335964
536	3210607	CHANEL INTENSIVE LIFTING CONCENTRATE	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_6556952.jpg	42545286	-70944518
730	3568781	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8126597.jpg	29735421	-95465146
37	3244589	CHANEL ROUGE ALLURE VELVET LUMINOUS MATTE LIP COLO	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_8340431.jpg	39718014	-104954735
768	3096591	L'Occitane Almond Milk Veil	1423	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_6060736.jpg	25688804	-80311456
